Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SUNPHARMA.NS
2021-12-29,680.2545166015625,1656.8165283203125,170.6668243408203,1800.866455078125,1088.1353759765625,798.3811645507812
2021-12-30,683.833984375,1663.231201171875,170.0762939453125,1792.1702880859375,1068.478759765625,794.2408447265625
2021-12-31,692.2094116210938,1658.7496337890625,171.69044494628906,1801.864501953125,1072.5777587890625,804.9487915039062
2022-01-03,711.0422973632812,1668.1517333984375,172.5172119140625,1827.477783203125,1088.7467041015625,808.0420532226562
2022-01-04,715.20654296875,1668.766845703125,173.4226837158203,1841.44873046875,1113.317626953125,797.334228515625
2022-01-05,732.1913452148438,1620.8779296875,173.65892028808594,1851.9505615234375,1118.5260009765625,794.8594970703125
2022-01-06,720.447021484375,1597.2852783203125,172.20223999023438,1829.0457763671875,1094.4761962890625,789.62451171875
2022-01-07,725.5003662109375,1594.2098388671875,171.96604919433594,1810.4180908203125,1103.3079833984375,789.0059204101562
2022-01-10,729.5242919921875,1626.2381591796875,175.82423400878906,1856.227294921875,1104.2138671875,786.8642578125
2022-01-11,732.6826171875,1630.499755859375,174.7612762451172,1863.8780517578125,1112.16259765625,792.28955078125
2022-01-12,728.3546142578125,1649.698974609375,175.3911590576172,1876.28076171875,1141.851318359375,795.9064331054688
2022-01-13,714.9492797851562,1666.701904296875,176.33602905273438,1918.28857421875,1148.28271484375,823.794677734375
2022-01-14,722.9737548828125,1695.3033447265625,175.27305603027344,1943.3316650390625,1149.95849609375,818.3217163085938
2022-01-17,711.907958984375,1704.221923828125,176.84783935546875,1966.7587890625,1155.9598388671875,812.08740234375
2022-01-18,715.5341186523438,1687.7464599609375,173.81639099121094,1921.89990234375,1142.1685791015625,805.9005737304688
2022-01-19,710.4807739257812,1640.560791015625,173.50144958496094,1920.6646728515625,1142.077880859375,798.0956420898438
2022-01-20,706.0592041015625,1602.469482421875,172.24159240722656,1904.1275634765625,1122.08154296875,780.4871826171875
2022-01-21,711.9547729492188,1569.0791015625,170.9030303955078,1859.0311279296875,1122.2626953125,769.7791748046875
2022-01-24,695.6016235351562,1526.111328125,166.7692413330078,1805.666015625,1076.9935302734375,762.2598266601562
2022-01-25,696.2567138671875,1513.23828125,168.73770141601562,1829.8062744140625,1074.8875732421875,769.1129150390625
2022-01-27,690.127197265625,1474.971435546875,168.9739227294922,1816.072998046875,1058.9674072265625,772.9677124023438
2022-01-28,684.6527709960938,1481.6494140625,171.33609008789062,1803.4326171875,1057.9482421875,787.48291015625
2022-01-31,695.1572265625,1525.5841064453125,173.3833465576172,1814.5048828125,1080.933837890625,794.2885131835938
2022-02-01,700.4443359375,1557.08544921875,179.328125,1891.7723388671875,1077.3558349609375,848.77978515625
2022-02-02,716.4464721679688,1570.3094482421875,182.79263305664062,1884.3592529296875,1079.5526123046875,847.7327880859375
2022-02-03,709.0303344726562,1527.649169921875,184.60365295410156,1837.7420654296875,1065.6025390625,840.9749145507812
2022-02-04,713.07763671875,1529.8896484375,184.4855194091797,1851.332763671875,1055.887451171875,850.8737182617188
2022-02-07,686.945556640625,1506.955810546875,181.25723266601562,1791.02978515625,1049.4560546875,844.3062133789062
2022-02-08,683.9977416992188,1508.9769287109375,182.083984375,1782.5712890625,1067.0972900390625,851.0165405273438
2022-02-09,700.72509765625,1526.5506591796875,181.2178497314453,1795.1168212890625,1079.5299072265625,850.3930053710938
2022-02-10,713.59228515625,1554.9322509765625,182.8713836669922,1806.71142578125,1078.4202880859375,857.9236450195312
2022-02-11,710.66796875,1512.535400390625,183.02886962890625,1778.43701171875,1076.314208984375,844.30126953125
2022-02-14,689.5422973632812,1478.134521484375,176.94305419921875,1709.7706298828125,1059.1712646484375,829.6715698242188
2022-02-15,710.1766967773438,1527.385498046875,179.8053741455078,1782.9991455078125,1095.1328125,841.135498046875
2022-02-16,709.2174682617188,1523.0361328125,179.6038360595703,1768.4102783203125,1092.8682861328125,833.5087890625
2022-02-17,704.8894653320312,1515.56689453125,179.52320861816406,1776.0135498046875,1106.704833984375,827.4652099609375
2022-02-18,707.6265869140625,1499.882080078125,178.91848754882812,1789.6993408203125,1098.05419921875,827.8008422851562
2022-02-21,712.1885986328125,1520.751220703125,175.77391052246094,1771.4991455078125,1086.9576416015625,809.5257568359375
2022-02-22,706.8545532226562,1523.95849609375,173.23403930664062,1752.9664306640625,1082.0208740234375,811.3963623046875
2022-02-23,702.269287109375,1531.427490234375,174.12098693847656,1730.01416015625,1075.249755859375,806.0722045898438
2022-02-24,664.135498046875,1474.575927734375,168.114013671875,1670.1865234375,1021.6695556640625,784.967041015625
2022-02-25,681.3073120117188,1489.0306396484375,172.50839233398438,1688.909423828125,1034.44189453125,797.72607421875
2022-02-28,667.340576171875,1507.4830322265625,174.0403594970703,1726.6402587890625,1068.6824951171875,809.5736694335938
2022-03-02,643.0098266601562,1496.23583984375,173.59686279296875,1695.989990234375,1086.3463134765625,787.50927734375
2022-03-03,641.4891357421875,1512.095947265625,176.90272521972656,1665.386962890625,1077.1746826171875,787.50927734375
2022-03-04,639.3836059570312,1514.2489013671875,181.8211669921875,1626.8482666015625,1053.2833251953125,795.9035034179688
2022-03-07,619.8722534179688,1528.7911376953125,181.377685546875,1553.3822021484375,1014.3323974609375,789.1881713867188
2022-03-08,621.2760009765625,1562.489013671875,182.9499969482422,1576.2392578125,1012.498046875,820.22216796875
2022-03-09,641.5594482421875,1593.3751220703125,184.8448028564453,1607.079833984375,1066.2139892578125,832.9332275390625
2022-03-10,651.642578125,1604.4027099609375,187.0621337890625,1642.482177734375,1083.4927978515625,834.180419921875
2022-03-11,653.5609130859375,1600.9757080078125,190.56956481933594,1642.909912109375,1086.617919921875,865.3104858398438
2022-03-14,674.9673461914062,1661.341796875,192.7062530517578,1660.112060546875,1095.5404052734375,855.95703125
2022-03-15,666.2877807617188,1616.1773681640625,191.7789764404297,1656.975830078125,1070.4488525390625,855.3815307617188
2022-03-16,677.5875244140625,1660.1995849609375,195.60894775390625,1669.093505859375,1088.520263671875,853.0311279296875
2022-03-17,692.5135498046875,1629.620849609375,197.4634246826172,1699.22119140625,1124.0064697265625,874.5199584960938
2022-03-21,695.5314331054688,1628.25927734375,197.1409149169922,1669.1885986328125,1117.5296630859375,876.6304321289062
2022-03-22,699.1109008789062,1658.442138671875,201.37399291992188,1686.0582275390625,1146.4031982421875,876.9182739257812
2022-03-23,692.1392211914062,1645.261962890625,203.18820190429688,1679.5953369140625,1150.049072265625,864.1592407226562
2022-03-24,675.0140991210938,1657.8270263671875,205.48614501953125,1683.68212890625,1167.916748046875,871.8818359375
2022-03-25,669.5162963867188,1648.9083251953125,204.27667236328125,1664.2464599609375,1175.7069091796875,865.6461791992188
2022-03-28,670.4053344726562,1646.579833984375,207.260009765625,1655.217529296875,1187.5283203125,869.0518798828125
2022-03-29,679.29541015625,1657.2120361328125,205.2845458984375,1660.0172119140625,1187.7999267578125,881.9547729492188
2022-03-30,691.0630493164062,1672.9844970703125,200.9305419921875,1685.63037109375,1210.6270751953125,883.1538696289062
2022-03-31,687.9749145507812,1675.532470703125,202.0996856689453,1679.9755859375,1193.3253173828125,877.5418090820312
2022-04-01,704.655517578125,1672.633056640625,204.23638916015625,1701.31201171875,1202.882080078125,871.7378540039062
2022-04-04,775.214599609375,1654.531982421875,205.9699249267578,1735.7640380859375,1206.4375,888.3821411132812
2022-04-05,752.4981689453125,1635.3326416015625,209.1951141357422,1744.983154296875,1189.3851318359375,891.3081665039062
2022-04-06,725.6408081054688,1606.99462890625,209.31607055664062,1760.9022216796875,1186.2147216796875,890.3489379882812
2022-04-07,709.6853637695312,1591.310302734375,206.9375,1735.7166748046875,1165.2899169921875,893.0829467773438
2022-04-08,708.7028198242188,1594.473388671875,215.92774963378906,1739.9459228515625,1184.6746826171875,886.9911499023438
2022-04-11,700.0466918945312,1552.252197265625,215.68588256835938,1693.1387939453125,1182.2064208984375,887.7586059570312
2022-04-12,698.8067626953125,1531.07568359375,213.50885009765625,1661.0150146484375,1159.945556640625,883.8255004882812
2022-04-13,685.4482421875,1536.4359130859375,217.33877563476562,1673.4654541015625,1155.68798828125,898.64697265625
2022-04-18,652.9292602539062,1424.7103271484375,217.78224182128906,1652.1287841796875,1152.1552734375,889.7732543945312
2022-04-19,628.0136108398438,1372.5159912109375,210.88836669921875,1621.145751953125,1196.0655517578125,884.4970092773438
2022-04-20,633.6753540039062,1395.0985107421875,209.2757568359375,1607.6976318359375,1231.234619140625,885.9359130859375
2022-04-21,643.056640625,1422.4256591796875,209.96112060546875,1629.4617919921875,1260.06298828125,905.697998046875
2022-04-22,634.283447265625,1393.121337890625,210.5255126953125,1610.3111572265625,1249.510009765625,887.1829833984375
2022-04-25,639.0326538085938,1371.7249755859375,205.8086700439453,1575.1463623046875,1220.6138916015625,863.3917236328125
2022-04-26,641.98046875,1389.2110595703125,208.79197692871094,1615.633544921875,1257.1417236328125,880.7076416015625
2022-04-27,642.2144165039062,1364.431884765625,207.62283325195312,1593.869384765625,1258.3646240234375,869.24365234375
2022-04-28,641.6528930664062,1390.6168212890625,210.5255126953125,1633.97607421875,1277.1605224609375,883.5376586914062
